id,value
id_0,4.043813797163098
id_1,14.499853502099281
id_2,22.569313295462983
id_3,6.77431840881351
id_4,26.315175581672605
id_5,20.525424224777602
id_6,23.45989562063574
id_7,29.052280823606665
id_8,15.249526939013563
id_9,57.835195661675826
id_10,10.924417877809901
id_11,10.266915511765909
id_12,61.67666105896422
id_13,52.157497736499664
id_14,22.554760965898502
id_15,12.260176420459668
id_16,29.78705187254189
id_17,64.82362800464813
id_18,1.005403446906905
id_19,18.147084050206814
id_20,39.94610513423127
id_21,68.56746140664873
id_22,6.92660814258992
id_23,16.168481002495323
id_24,13.54504629500764
id_25,37.69183449062394
id_26,13.972624931069223
id_27,76.91158547413696
id_28,6.715890706893766
id_29,51.62797915374972
id_30,19.428568585231325
id_31,9.560911568871251
id_32,-1.2282590633242823
id_33,19.09116258783964
id_34,28.194157496023188
id_35,36.180882403139876
id_36,40.995370253217715
id_37,29.699963063905173
id_38,36.84578914345235
id_39,35.88623880481646
id_40,4.815884748139213
id_41,37.60976518719504
id_42,32.498050179268276
id_43,47.849731717719465
id_44,14.4320245045818
id_45,35.55009491278824
id_46,23.570384137228956
id_47,11.563046126223796
id_48,25.17804284366887
id_49,31.843575474329093
id_50,15.924670730561584
id_51,3.890051457393265
id_52,26.801930264055727
id_53,47.90890921991129
id_54,13.606632339935452
id_55,35.19359780980302
id_56,34.367792553270434
id_57,20.67307960866813
id_58,60.26975919491214
id_59,20.50431575047326
id_60,10.549383552219465
id_61,42.9479869813202
id_62,14.334019141087673
id_63,49.49494556194833
id_64,13.136872296050832
id_65,16.82538533696945
id_66,13.00445124077888
id_67,0.8737135694188198
id_68,43.38976756687322
id_69,28.22552172224915
id_70,19.103031072891973
id_71,39.208990425479854
id_72,60.67289637104807
id_73,3.5167620884448745
id_74,14.143487641019053
id_75,3.158997026897204
id_76,38.29366257609047
id_77,13.86030413096794
id_78,21.486524001622662
id_79,18.742576493633226
id_80,20.016675612823956
id_81,28.63735186248797
id_82,18.416848910540573
id_83,90.21425711157931
id_84,34.44018291510269
id_85,27.148542323063786
id_86,20.67651577516069
id_87,33.88316759558326
id_88,20.13370402859676
id_89,18.951021854497313
id_90,27.522339188659842
id_91,37.92929368039208
id_92,2.6407176558533028
id_93,37.54078211229291
id_94,42.448985079858524
id_95,13.370510780448168
id_96,25.856638114383014
id_97,14.036445296599714
id_98,24.413332724211124
id_99,1.8368396836271739
id_100,16.114110725155324
id_101,25.926826529468684
id_102,15.990934522641552
id_103,16.550097222955138
id_104,21.61640248539245
id_105,40.13875138900844
id_106,26.389486116429783
id_107,7.811559840934849
id_108,8.515890921160937
id_109,75.08800013814675
id_110,44.17927901558026
id_111,15.931984779620514
id_112,26.67992791031475
id_113,14.128978460208103
id_114,11.164779279342795
id_115,25.368371918414162
id_116,26.403659194664627
id_117,6.961534503486385
id_118,18.085406940338395
id_119,17.306701076386894
id_120,67.45158091127874
id_121,20.33968288064937
id_122,33.56169415735294
id_123,23.73794017240924
id_124,6.578512741898443
id_125,39.787646206852436
id_126,6.678952134756919
id_127,19.213884379722526
id_128,27.656174816082153
id_129,58.964442477845864
id_130,20.09499854313724
id_131,25.4941018843846
id_132,56.492205986643796
id_133,16.0283536462343
id_134,9.795909807531402
id_135,1.7963213700476484
id_136,11.973143552908631
id_137,56.96900554548819
id_138,11.303055769291372
id_139,6.174370817079008
id_140,27.067874012073965
id_141,25.37153377102314
id_142,41.64277244531223
id_143,28.04025528911148
id_144,17.147898205181345
id_145,25.342854040417496
id_146,9.506300275689188
id_147,50.744541460630884
id_148,18.12389796407687
id_149,37.71522038243202
id_150,11.677484594224115
id_151,7.101326327498255
id_152,23.574925375116713
id_153,7.340327146498724
id_154,16.286388586257402
id_155,37.733078975533516
id_156,6.690895149429403
id_157,32.439388850128736
id_158,9.496325310062648
id_159,17.188039879846883
id_160,38.46384484694405
id_161,18.27343382299581
id_162,13.822644802346156
id_163,6.088835200406787
id_164,46.51202433901405
id_165,26.55570958626725
id_166,2.6338331556506307
id_167,13.564722002299693
id_168,59.16708147053146
id_169,11.134671351831077
id_170,59.53994830971286
id_171,36.289542324554134
id_172,28.676993725438873
id_173,18.00107363278493
id_174,56.680645335424046
id_175,19.13454354000004
id_176,22.149747850706277
id_177,34.3304063096582
id_178,9.66278201787118
id_179,31.45765896792591
id_180,15.03345118236215
id_181,9.77489051856684
id_182,48.780178801683334
id_183,49.15334187962423
id_184,14.584768990463598
id_185,28.285430427376355
id_186,22.32215258847715
id_187,66.58016278191351
id_188,9.003241576609756
id_189,53.12788142174177
id_190,39.89721327836141
id_191,15.372022301624853
id_192,26.621260233716118
id_193,-0.05161197361674845
id_194,18.98017910117477
id_195,0.3040468015382076
id_196,35.68631826716673
id_197,10.291382084369625
id_198,18.349318799449748
id_199,62.23530922764333
id_200,25.656067522572783
id_201,25.973708969462255
id_202,62.83709286026612
id_203,9.742700268350568
id_204,8.915013249742252
id_205,10.77994718354495
id_206,5.400590501850955
id_207,1.4413140926778345
id_208,122.75628681330454
id_209,18.542082946812613
id_210,13.298721899442905
id_211,13.094886505728738
id_212,34.60728704004741
id_213,35.467046205232386
id_214,21.455543389980377
id_215,31.037018450813086
id_216,80.29480006706444
id_217,0.1283776562454939
id_218,12.91486617363952
id_219,29.764776002288404
id_220,15.198572163032546
id_221,12.005700179613052
id_222,117.13281681366752
id_223,11.384806880984161
id_224,14.798608286310465
id_225,53.28127229523224
id_226,11.749160625082256
id_227,20.55950998570762
id_228,9.03871743411032
id_229,4.5692515898661545
id_230,42.23771602529882
id_231,11.209968748664107
id_232,52.73209675622078
id_233,39.20858680277175
id_234,19.427198402247704
id_235,44.04873516532912
id_236,70.24294888893861
id_237,41.94384135818073
id_238,-0.14110397721867884
id_239,17.588428571156687
